date,lat_dd,long_dd,date_lag_4yearplus,lat_lo,lon_lo,P (dbar),salinity (psu),temp (in_situ),DO (umol/L),DO (umol/kg),pH,pCO2 (uatm)
6/3/2011,45.76694444,-124.7666667,6/3/2015,45.765766,-124.772277,451.6872307,34.06863139,5.627843864,83.52939337,81.1791476,7.620253003,1062.798356
6/3/2011,45.73361111,-124.6858333,6/3/2015,45.72973,-124.693069,233.616494,33.83986937,7.037640629,92.95099146,90.4564629,7.601154275,1138.111105
6/3/2011,45.70638889,-124.6966667,6/3/2015,45.711712,-124.693069,247.5046165,33.87025391,6.949499009,95.4880945,92.91641729,7.612946955,1104.385652
6/4/2011,45.52861111,-124.8377778,6/4/2015,45.531532,-124.825083,929.0725037,34.28704622,3.766443294,45.82349066,44.42188118,7.553689012,1196.051373
6/4/2011,45.43861111,-124.7744444,6/4/2015,45.441441,-124.772277,666.4527678,34.20661371,4.660393229,59.82792169,58.0756763,7.574516642,1166.806892
6/4/2011,45.40805556,-124.5108333,6/4/2015,45.405405,-124.508251,422.5244964,34.09034118,5.878104969,87.87364951,85.41362196,7.624286217,1054.880919
6/4/2011,45.38388889,-124.5188889,6/4/2015,45.387387,-124.508251,405.7003502,34.08709015,5.933802029,89.27800508,86.78603063,7.627512407,1048.754094
6/4/2011,45.41583333,-124.5977778,6/4/2015,45.423423,-124.587459,419.5045458,34.09102505,5.64459307,75.25194758,73.14400933,7.597418182,1131.251961
6/5/2011,45.33166667,-124.1611111,6/5/2015,45.333333,-124.165017,122.582136,33.73306019,7.387228748,114.8269126,111.8153792,7.665837105,984.26416
6/5/2011,45.03777778,-124.4280556,6/5/2015,45.045045,-124.429043,309.9291406,34.01373096,6.472268421,100.2412467,97.49738552,7.644694099,1015.332958
6/5/2011,44.80166667,-124.5469444,6/5/2015,44.792793,-124.534653,194.7063619,33.80773202,7.277344758,103.4825687,100.7287467,7.627238283,1073.601212
6/5/2011,44.80361111,-124.6594444,6/5/2015,44.810811,-124.666667,377.4352,34.06970436,6.210249924,91.02661592,88.501392,7.626881101,1054.855654
6/5/2011,44.96055556,-124.6127778,6/5/2015,44.954955,-124.613861,446.6323121,34.10523727,5.715193951,92.24378031,89.64885273,7.635181589,1023.542455
6/6/2011,44.82777778,-124.7269444,6/6/2015,44.828829,-124.719472,421.8524134,34.10874302,5.853123338,90.28050535,87.75184077,7.629688739,1041.08258
6/6/2011,44.50027778,-124.8155556,6/6/2015,44.504505,-124.825083,280.0485938,33.96850937,6.626914562,93.68802443,91.14076388,7.629193102,1062.109325
6/6/2011,44.32444444,-124.8325,6/6/2015,44.324324,-124.825083,227.3203115,33.92489962,7.196364023,97.82525314,95.19855567,7.622098194,1085.904816
6/6/2011,44.17666667,-124.7447222,6/6/2015,44.18018,-124.745875,97.90621856,33.82927864,7.527713254,104.2729805,101.5440145,7.628144465,1083.176666
6/6/2011,44.29222222,-124.4747222,6/6/2015,44.288288,-124.481848,98.54652832,33.74729486,7.520180657,113.1696585,110.2142928,7.655968382,1011.092593
6/7/2011,44.38805556,-124.2872222,6/7/2015,44.396396,-124.29703,70.14538658,33.74354532,7.488435398,100.0171836,97.41752342,7.602966855,1152.679278
6/7/2011,44.20888889,-124.33,6/7/2015,44.216216,-124.323432,83.36526951,33.69143972,7.728148936,99.62953437,97.04134575,7.598101602,1165.82404
6/7/2011,44.07638889,-124.27,6/7/2015,44.072072,-124.270627,75.33837314,33.71068512,7.772475794,68.12368471,66.35578171,7.482619239,1540.755801
6/7/2011,44.03194444,-124.3180556,6/7/2015,44.036036,-124.323432,95.29238161,33.76341932,7.613044111,74.91632106,72.96102862,7.513920631,1424.895396
6/7/2011,44.04166667,-124.4936111,6/7/2015,44.036036,-124.481848,123.9563551,33.88814644,7.564259803,98.29949535,95.71185374,7.606845683,1138.846172
6/8/2011,43.38277778,-124.5294444,6/8/2015,43.387387,-124.534653,117.4784253,33.88223384,8.186579186,118.3039333,115.2039303,7.636962855,1062.421413
6/8/2011,43.21805556,-124.7516667,6/8/2015,43.225225,-124.745875,264.3725289,34.07813224,8.00195188,94.25180548,91.70595079,7.624157576,1085.525933
6/9/2011,43.48861111,-125.0880556,6/9/2015,43.495495,-125.089109,1250.278946,34.41876281,3.334394142,38.15050762,36.92539161,7.548878828,1175.059777
6/9/2011,43.45861111,-125.0166667,6/9/2015,43.459459,-125.009901,1139.129324,34.37595563,3.546045138,38.03341012,36.83229169,7.544504432,1200.480434
6/9/2011,43.54666667,-124.9308333,6/9/2015,43.54955,-124.930693,752.4204761,34.23439464,4.399906435,48.51469807,47.07328447,7.561736764,1197.07067
6/9/2011,43.64694444,-124.7016667,6/9/2015,43.63964,-124.693069,464.7044167,34.10375235,5.838731619,69.15538571,67.20577087,7.588893901,1153.802017
6/10/2011,43.84805556,-124.8708333,6/10/2015,43.855856,-124.877888,383.9179698,34.06349984,6.206355306,77.39217151,75.2433531,7.600533902,1129.241999
6/10/2011,43.91083333,-124.8177778,6/10/2015,43.90991,-124.825083,202.7024224,34.01221848,7.781467664,100.2521515,97.57261035,7.624121229,1085.919673
6/10/2011,43.97333333,-124.7408333,6/10/2015,43.981982,-124.745875,124.5338596,33.90920175,7.737889857,97.92604004,95.34881004,7.60383733,1148.481767
6/10/2011,43.93694444,-124.7605556,6/10/2015,43.945946,-124.772277,132.9665262,33.94844007,7.756342441,99.94398559,97.30732111,7.614166213,1119.498689
6/17/2011,43.10722222,-124.6388889,6/17/2015,43.099099,-124.640264,140.0036428,34.07422564,8.026920951,102.0176998,99.31758722,7.636037487,1065.061712
6/17/2011,43.07694444,-124.5488889,6/17/2015,43.081081,-124.561056,93.52803346,34.05970062,8.110740765,106.5217486,103.7263664,7.646181429,1044.052867
6/17/2011,42.97888889,-124.7780556,6/17/2015,42.972973,-124.772277,155.3435007,34.05025751,8.148982939,108.9462455,106.0595103,7.6543562,1016.022817
6/17/2011,42.5225,-124.5427778,6/17/2015,42.522523,-124.534653,55.80882935,33.93912645,8.310491353,129.5249506,126.1624801,7.694347247,931.3210241
6/18/2011,42.42638889,-124.6505556,6/18/2015,42.432432,-124.640264,97.90482915,33.92500414,8.568025811,143.4181697,139.6757388,7.70746265,898.3176615
6/18/2011,42.33472222,-124.87,6/18/2015,42.342342,-124.877888,980.0356516,34.34164593,3.944823344,18.28543782,17.72177776,7.521075201,1291.982779
6/18/2011,42.01972222,-125.0005556,6/18/2015,42.018018,-125.009901,1121.636286,34.48364726,3.853323053,19.70463293,19.08296754,7.55364221,1187.707294
6/20/2011,42.04611111,-124.4797222,6/20/2015,42.054054,-124.481848,136.8830346,33.99757021,7.943586445,113.0598884,110.0741711,7.671363051,975.469219
5/21/2011,46.38722222,-124.6972222,5/21/2015,46.378378,-124.693069,1152.989914,34.35977992,3.270984571,47.98491552,46.46567931,7.556774775,1152.410862
5/21/2011,46.60805556,-124.8661111,5/21/2015,46.612613,-124.877888,636.7263639,34.1985885,4.799679886,64.18603325,62.31583676,7.589282446,1128.889374
5/21/2011,46.83638889,-124.8636111,5/21/2015,46.828829,-124.851485,181.4820731,33.83196059,6.896806478,110.6695185,107.7230993,7.662779754,986.8038919
5/21/2011,46.90833333,-125.0219444,5/21/2015,46.900901,-125.009901,719.992861,34.21418797,4.27953866,64.04312823,62.14933287,7.589480983,1113.564171
5/22/2011,46.865,-125.1663889,5/22/2015,46.864865,-125.168317,758.5723505,34.23932448,4.269904447,53.78310481,52.18265676,7.57106221,1167.919889
5/22/2011,46.96194444,-124.9697222,5/22/2015,46.954955,-124.957096,270.2170295,34.02568847,6.569863132,104.588749,101.7443176,7.659242166,987.3782418
5/22/2011,47.06527778,-124.9294444,5/22/2015,47.063063,-124.930693,291.753512,34.02695218,6.361947971,106.4295403,103.5221121,7.658838959,982.7117278
5/22/2011,47.0825,-124.8691667,5/22/2015,47.081081,-124.877888,149.6474289,33.60702913,7.462658073,120.2861834,117.1298231,7.670227034,973.3555304
5/22/2011,47.34972222,-124.9444444,5/22/2015,47.351351,-124.957096,1227.30901,34.38601914,3.15062863,48.87505505,47.310434,7.555414304,1145.447966
5/23/2011,48.32638889,-125.2866667,5/23/2015,48.324324,-125.273927,165.6639816,33.78057194,7.130928612,134.1204987,130.5684085,7.693093759,909.6664611
5/23/2011,48.11305556,-125.6622222,5/23/2015,48.108108,-125.669967,219.6474234,33.88363058,6.399257122,101.127892,98.40836866,7.646579462,1024.300006
5/23/2011,48.00638889,-125.7069444,5/23/2015,48,-125.69637,691.5373609,34.21509426,4.615184341,64.4369708,62.541966,7.582091055,1139.923093
5/23/2011,47.91333333,-125.5591667,5/23/2015,47.90991,-125.564356,377.5728713,34.1206261,5.734598183,89.77307658,87.27375472,7.626431204,1054.987267
5/24/2011,47.97194444,-125.3588889,5/24/2015,47.963964,-125.353135,632.0605211,34.17786629,4.643723734,75.13426408,72.94633457,7.602481673,1085.320711
5/24/2011,47.80388889,-125.2711111,5/24/2015,47.801802,-125.273927,625.9531713,34.19381909,4.716056298,63.9804795,62.11885699,7.58551063,1140.25062
5/24/2011,47.5875,-125.1466667,5/24/2015,47.585586,-125.141914,525.3767455,34.1579318,5.307145663,73.00753342,70.92222445,7.598464019,1116.988025
5/24/2011,47.50583333,-124.8944444,5/24/2015,47.513514,-124.90429,244.9057748,33.92196798,6.432294684,103.9593135,101.149667,7.64762794,1016.362979
5/24/2011,47.65638889,-124.7880556,5/24/2015,47.657658,-124.79868,88.93399177,33.26512744,8.292574053,141.0140953,137.4033,7.704235687,902.511082
5/25/2011,47.08472222,-124.4677778,5/25/2015,47.081081,-124.455446,59.46817035,33.32093733,8.583553627,55.51584075,54.10143943,7.374724772,1998.260332
5/25/2011,47.13083333,-124.6841667,5/25/2015,47.135135,-124.693069,102.8642328,33.48035808,7.818195631,90.92051081,88.56622473,7.543242756,1327.953109
5/25/2011,47,-124.6902778,5/25/2015,46.990991,-124.693069,112.7022376,33.56387641,7.829923999,97.86844123,95.32385386,7.579021472,1217.968347
5/25/2011,46.97944444,-124.5022222,5/25/2015,46.972973,-124.508251,78.03758181,33.50732639,7.96568159,105.6563463,102.9319601,7.596130572,1172.656308
5/26/2011,46.75944444,-124.3266667,5/26/2015,46.756757,-124.323432,61.88716394,33.31495198,8.321459422,105.2047877,102.5199351,7.572734382,1245.198694
5/26/2011,46.69722222,-124.5094444,5/26/2015,46.702703,-124.508251,102.3553686,33.6402783,7.580809673,114.418,111.4381573,7.653362724,1018.315856
5/26/2011,46.59277778,-124.5363889,5/26/2015,46.594595,-124.534653,156.4732824,33.82023178,7.327392593,108.6122347,105.7397123,7.652381503,1016.354072
5/26/2011,46.48638889,-124.4091667,5/26/2015,46.486486,-124.40264,94.83095053,33.50025407,7.850462039,137.8514175,134.2853401,7.721840346,862.1962939
5/26/2011,46.39111111,-124.2725,5/26/2015,46.396396,-124.270627,63.75775548,33.19719739,8.682480556,89.23153461,86.96619811,7.482445307,1545.315225
5/27/2011,46.15861111,-124.1988889,5/27/2015,46.162162,-124.191419,67.84300147,33.5017793,7.965360911,97.34455828,94.83925061,7.564556864,1268.20114
5/27/2011,46.23361111,-124.4441667,5/27/2015,46.234234,-124.455446,313.1971044,34.04782737,6.803934694,116.1252038,112.9470395,7.677260776,935.9998167
5/27/2011,46.23916667,-124.5616667,5/27/2015,46.234234,-124.561056,504.8769511,34.14120904,5.616499149,103.8660576,100.9138956,7.65613624,960.0882818
5/27/2011,46.19194444,-124.5455556,5/27/2015,46.198198,-124.534653,263.198838,33.93014505,6.79162973,114.0779441,110.9903584,7.67521799,946.8277696
5/28/2011,46.31777778,-124.7725,5/28/2015,46.324324,-124.772277,771.5151027,34.21537698,4.134930919,55.48491929,53.83084041,7.570062611,1164.489206
5/28/2011,46.21694444,-124.8319444,5/28/2015,46.216216,-124.825083,718.713687,34.21527494,4.399971782,55.96092766,54.30717775,7.570379905,1172.699355
5/28/2011,46.03833333,-124.7305556,5/28/2015,46.036036,-124.719472,288.4324696,33.97605718,6.648417439,94.65106193,92.07393339,7.621424461,1079.218224
5/28/2011,45.795,-124.4977778,5/28/2015,45.801802,-124.508251,168.6839945,33.76550817,7.390795935,85.64122625,83.37588432,7.560907404,1261.424793
5/28/2011,45.67,-124.6147222,5/28/2015,45.675676,-124.613861,271.9262539,33.97586671,6.631410483,96.88110716,94.24994904,7.63188985,1051.674315
5/29/2011,45.59861111,-124.5719444,5/29/2015,45.603604,-124.561056,341.415639,34.04016274,6.316807072,98.64434156,95.92674213,7.644764219,1010.264721
5/29/2011,45.57333333,-124.6913889,5/29/2015,45.567568,-124.693069,432.525095,34.10568086,5.715012384,81.63714036,79.345555,7.613756055,1082.775227
5/29/2011,45.44138889,-124.9233333,5/29/2015,45.441441,-124.930693,1183.768338,34.37924702,3.34626484,43.65675072,42.26854684,7.553104586,1167.281191
5/29/2011,45.16472222,-124.9438889,5/29/2015,45.171171,-124.930693,826.7888772,34.26883797,4.060583292,47.63630949,46.2025358,7.562360285,1188.28491
5/30/2011,44.86638889,-124.3733333,5/30/2015,44.864865,-124.376238,154.921781,33.72298319,7.553693129,109.3732725,106.4926507,7.642996813,1037.815741
5/30/2011,44.73777778,-124.3841667,5/30/2015,44.738739,-124.376238,109.2161433,33.61865794,7.738933397,133.6694161,130.189314,7.718790947,866.4611702
6/3/2011,45.25861111,-124.1511111,6/3/2015,45.261261,-124.138614,108.2028981,33.68558004,7.4503975,114.9608923,111.9580705,7.662496911,994.1350884
6/3/2011,45.40638889,-124.5766667,6/3/2015,45.405405,-124.587459,394.4452932,34.08617774,5.650803212,76.30340299,74.17465183,7.6009338,1124.797859
6/3/2011,45.53944444,-124.5369444,6/3/2015,45.531532,-124.534653,453.3466358,34.1056542,6.289355799,99.33239781,96.54248055,7.641779342,1006.195362
6/3/2011,45.36194444,-124.6541667,6/3/2015,45.369369,-124.666667,440.7443188,34.10327508,5.52362059,76.25385649,74.1089834,7.601056446,1118.198803
6/3/2011,45.23583333,-124.6155556,6/3/2015,45.243243,-124.613861,461.4904521,34.12982711,5.475246894,77.01023492,74.83517313,7.602579888,1109.235552
6/4/2011,44.99527778,-124.575,6/4/2015,44.990991,-124.587459,444.4707732,34.1025838,5.6983869,91.50605895,88.93273042,7.633857682,1027.395617
6/4/2011,44.86527778,-124.6247222,6/4/2015,44.864865,-124.613861,376.5406017,34.08853709,6.238307649,92.77757879,90.20317989,7.63030127,1045.887661
6/4/2011,44.67138889,-124.7236111,6/4/2015,44.666667,-124.719472,216.447719,33.87577417,6.95893919,110.8235768,107.8535678,7.66467123,977.3265123
6/5/2011,44.5925,-125.0455556,6/5/2015,44.594595,-125.036304,1212.94442,34.41132706,3.323228946,39.42402818,38.16446101,7.548539234,1177.389635
6/5/2011,44.63638889,-124.6327778,6/5/2015,44.630631,-124.640264,272.9500745,33.98386942,6.660084429,99.2591981,96.5628088,7.627558004,1061.019471
6/5/2011,44.59527778,-124.5347222,6/5/2015,44.594595,-124.534653,144.583773,33.72707714,7.559332334,106.8948276,104.084103,7.618058198,1101.628504
6/5/2011,44.49416667,-124.4641667,6/5/2015,44.486486,-124.455446,75.20232556,33.69668666,7.676469743,108.1508631,105.3442804,7.61994082,1105.3493
6/6/2011,44.31222222,-124.4163889,6/6/2015,44.306306,-124.429043,92.61167564,33.73731054,7.537382895,110.8331251,107.9427271,7.64960849,1027.852033
6/6/2011,44.43833333,-124.7694444,6/6/2015,44.432432,-124.772277,234.0488738,33.92733942,7.060199036,98.7516457,96.09527817,7.626941558,1071.809458
6/6/2011,44.30777778,-124.9852778,6/6/2015,44.306306,-124.983498,644.574539,34.19113887,4.607979089,45.91932947,44.57905363,7.557822913,1222.670237
6/6/2011,44.10166667,-124.7011111,6/6/2015,44.108108,-124.693069,110.1285304,33.93414979,7.474807286,97.74998257,95.17814755,7.618281087,1110.113516
6/7/2011,44.13944444,-124.3191667,6/7/2015,44.144144,-124.323432,83.70234931,33.71930075,7.761597201,88.10780187,85.81737046,7.554882933,1294.030384
6/7/2011,44.07138889,-124.5663889,6/7/2015,44.072072,-124.561056,124.9112196,33.90504278,7.587294697,103.4559986,100.7312335,7.630439545,1075.892587
6/7/2011,43.61055556,-124.6933333,6/7/2015,43.603604,-124.693069,469.7742198,34.12276017,5.681571624,71.51296139,69.49294996,7.594533113,1135.499019
6/7/2011,43.54333333,-124.69,6/7/2015,43.54955,-124.693069,458.7777938,34.13406571,5.440722306,69.13884796,67.18658742,7.591008839,1144.415467
6/8/2011,43.63722222,-124.3605556,6/8/2015,43.63964,-124.349835,106.5549192,33.95971064,8.125451098,109.2548608,106.3899055,7.646552065,1040.445527
6/8/2011,43.51527778,-124.4077778,6/8/2015,43.513514,-124.40264,106.9993367,33.90905181,8.156820904,116.4505995,113.4016398,7.649465621,1032.235642
6/8/2011,42.98583333,-124.7272222,6/8/2015,42.990991,-124.719472,147.6018074,33.9050922,8.445791729,129.2266306,125.8262145,7.670912328,976.7155545
6/8/2011,43.05888889,-124.9355556,6/8/2015,43.063063,-124.930693,656.4194238,34.15924705,4.430730067,40.40034793,39.21920382,7.551558057,1236.420113
6/8/2011,42.92222222,-125.0147222,6/8/2015,42.918919,-125.009901,1093.239503,34.38341123,3.552129766,28.46217639,27.56878308,7.531963339,1245.470552
6/9/2011,42.42694444,-124.795,6/9/2015,42.432432,-124.79868,467.1050102,34.25174874,6.725407104,42.49005617,41.29201165,7.556974597,1251.582139
8/20/2011,44.89027778,-125.0419444,8/20/2015,44.882883,-125.036304,966.0094823,34.34843705,3.942724311,42.91977349,41.59909486,7.558672884,1186.177407
8/21/2011,44.855,-124.7619444,8/21/2015,44.846847,-124.772277,417.103893,34.0793923,5.902931724,81.30028283,79.02710707,7.605120329,1108.179398
8/21/2011,44.96583333,-124.5527778,8/21/2015,44.972973,-124.561056,443.1983869,34.07694197,6.02108701,78.62692278,76.42093514,7.586028107,1154.553684
8/21/2011,45.16555556,-124.6783333,8/21/2015,45.171171,-124.666667,525.311188,34.13805372,5.256191672,74.81238027,72.67621389,7.59654921,1117.167036
8/21/2011,45.19888889,-124.7838889,8/21/2015,45.207207,-124.772277,621.8950881,34.19139944,4.750207704,56.50546663,54.86266845,7.570059171,1187.593409
8/21/2011,45.46861111,-124.5722222,8/21/2015,45.477477,-124.561056,474.7255067,34.09262202,5.710184034,79.18431022,76.94781536,7.594359635,1127.375553
8/22/2011,45.85805556,-124.0636111,8/22/2015,45.855856,-124.059406,70.24112511,33.51126519,8.147090886,59.15116288,57.62931393,7.387220165,1934.505792
8/22/2011,45.85888889,-124.3016667,8/22/2015,45.855856,-124.29703,136.9754327,33.65749888,7.549174181,92.86441786,90.43031837,7.565827571,1250.368823
8/22/2011,45.88361111,-124.6691667,8/22/2015,45.891892,-124.666667,203.9089686,33.76795392,7.156952843,94.09564244,91.58908237,7.590130558,1172.687815
8/22/2011,45.92444444,-124.7305556,8/22/2015,45.927928,-124.719472,292.6903528,33.86048001,6.761138749,91.45509234,88.97247775,7.595162004,1147.031158
8/23/2011,46.6775,-125.1736111,8/23/2015,46.684685,-125.168317,1009.032226,34.33447222,3.556916284,44.70831368,43.32276069,7.556523018,1179.080991
8/23/2011,46.72388889,-125.2327778,8/23/2015,46.720721,-125.221122,982.1492912,34.32891984,3.635960644,45.72753598,44.31629073,7.557243545,1179.753013
8/23/2011,46.81777778,-124.9866667,8/23/2015,46.810811,-124.983498,629.5310152,34.17940101,4.802256037,65.86255672,63.94651725,7.584038345,1142.203867
8/23/2011,46.825,-124.775,8/23/2015,46.828829,-124.772277,152.4277355,33.59174529,7.43208375,132.6070447,129.1266749,7.705224744,887.9895885
8/23/2011,46.86611111,-124.7638889,8/23/2015,46.864865,-124.772277,152.7348781,33.55149547,7.606611316,130.6254106,127.2039225,7.696971098,907.8563585
8/24/2011,47.49472222,-125.1255556,8/24/2015,47.495495,-125.115512,602.5947743,34.16798704,4.974918351,63.17544252,61.34678806,7.575265049,1172.282972
8/24/2011,47.69694444,-125.0030556,8/24/2015,47.693694,-125.009901,155.6520624,33.63482878,7.210498495,111.249921,108.3216298,7.643030552,1036.141787
8/24/2011,47.91555556,-125.2644444,8/24/2015,47.90991,-125.273927,361.8088319,34.0498968,6.009897671,92.95795623,90.38445066,7.621470142,1068.516872
