"sex","cw_mm","day","age_yr","age_yr_int","weight_g","weight_kg"
"Female",179.276926445682,1804,4.94246575342466,5,987.474309037358,0.987474309037358
"Female",179.276926445682,1805,4.94520547945205,5,987.474309037358,0.987474309037358
"Female",179.276926445682,1806,4.94794520547945,5,987.474309037358,0.987474309037358
"Female",179.276926445682,1807,4.95068493150685,5,987.474309037358,0.987474309037358
"Female",179.276926445682,1808,4.95342465753425,5,987.474309037358,0.987474309037358
"Female",179.276926445682,1809,4.95616438356164,5,987.474309037358,0.987474309037358
"Female",179.276926445682,1810,4.95890410958904,5,987.474309037358,0.987474309037358
"Female",179.276926445682,1811,4.96164383561644,5,987.474309037358,0.987474309037358
"Female",179.276926445682,1812,4.96438356164384,5,987.474309037358,0.987474309037358
"Female",179.276926445682,1813,4.96712328767123,5,987.474309037358,0.987474309037358
"Female",179.276926445682,1814,4.96986301369863,5,987.474309037358,0.987474309037358
"Female",179.276926445682,1815,4.97260273972603,5,987.474309037358,0.987474309037358
"Female",179.276926445682,1816,4.97534246575342,5,987.474309037358,0.987474309037358
"Female",179.276926445682,1817,4.97808219178082,5,987.474309037358,0.987474309037358
"Female",179.276926445682,1818,4.98082191780822,5,987.474309037358,0.987474309037358
"Female",179.276926445682,1819,4.98356164383562,5,987.474309037358,0.987474309037358
"Female",179.276926445682,1820,4.98630136986301,5,987.474309037358,0.987474309037358
"Female",179.276926445682,1821,4.98904109589041,5,987.474309037358,0.987474309037358
"Female",179.276926445682,1822,4.99178082191781,5,987.474309037358,0.987474309037358
"Female",179.276926445682,1823,4.99452054794521,5,987.474309037358,0.987474309037358
"Female",179.276926445682,1824,4.9972602739726,5,987.474309037358,0.987474309037358
"Female",179.276926445682,1825,5,5,987.474309037358,0.987474309037358
"Female",179.276926445682,1826,5.0027397260274,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1827,5.00547945205479,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1828,5.00821917808219,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1829,5.01095890410959,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1830,5.01369863013699,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1831,5.01643835616438,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1832,5.01917808219178,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1833,5.02191780821918,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1834,5.02465753424658,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1835,5.02739726027397,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1836,5.03013698630137,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1837,5.03287671232877,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1838,5.03561643835616,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1839,5.03835616438356,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1840,5.04109589041096,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1841,5.04383561643836,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1842,5.04657534246575,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1843,5.04931506849315,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1844,5.05205479452055,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1845,5.05479452054795,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1846,5.05753424657534,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1847,5.06027397260274,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1848,5.06301369863014,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1849,5.06575342465753,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1850,5.06849315068493,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1851,5.07123287671233,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1852,5.07397260273973,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1853,5.07671232876712,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1854,5.07945205479452,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1855,5.08219178082192,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1856,5.08493150684932,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1857,5.08767123287671,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1858,5.09041095890411,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1859,5.09315068493151,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1860,5.0958904109589,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1861,5.0986301369863,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1862,5.1013698630137,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1863,5.1041095890411,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1864,5.10684931506849,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1865,5.10958904109589,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1866,5.11232876712329,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1867,5.11506849315068,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1868,5.11780821917808,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1869,5.12054794520548,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1870,5.12328767123288,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1871,5.12602739726027,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1872,5.12876712328767,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1873,5.13150684931507,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1874,5.13424657534247,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1875,5.13698630136986,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1876,5.13972602739726,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1877,5.14246575342466,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1878,5.14520547945205,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1879,5.14794520547945,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1880,5.15068493150685,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1881,5.15342465753425,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1882,5.15616438356164,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1883,5.15890410958904,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1884,5.16164383561644,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1885,5.16438356164384,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1886,5.16712328767123,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1887,5.16986301369863,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1888,5.17260273972603,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1889,5.17534246575342,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1890,5.17808219178082,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1891,5.18082191780822,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1892,5.18356164383562,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1893,5.18630136986301,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1894,5.18904109589041,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1895,5.19178082191781,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1896,5.19452054794521,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1897,5.1972602739726,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1898,5.2,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1899,5.2027397260274,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1900,5.20547945205479,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1901,5.20821917808219,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1902,5.21095890410959,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1903,5.21369863013699,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1904,5.21643835616438,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1905,5.21917808219178,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1906,5.22191780821918,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1907,5.22465753424658,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1908,5.22739726027397,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1909,5.23013698630137,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1910,5.23287671232877,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1911,5.23561643835616,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1912,5.23835616438356,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1913,5.24109589041096,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1914,5.24383561643836,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1915,5.24657534246575,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1916,5.24931506849315,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1917,5.25205479452055,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1918,5.25479452054795,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1919,5.25753424657534,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1920,5.26027397260274,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1921,5.26301369863014,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1922,5.26575342465753,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1923,5.26849315068493,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1924,5.27123287671233,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1925,5.27397260273973,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1926,5.27671232876712,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1927,5.27945205479452,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1928,5.28219178082192,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1929,5.28493150684931,6,987.474309037358,0.987474309037358
"Female",179.276926445682,1930,5.28767123287671,6,987.474309037358,0.987474309037358
"Female",189.673910683765,1931,5.29041095890411,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1932,5.29315068493151,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1933,5.2958904109589,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1934,5.2986301369863,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1935,5.3013698630137,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1936,5.3041095890411,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1937,5.30684931506849,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1938,5.30958904109589,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1939,5.31232876712329,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1940,5.31506849315068,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1941,5.31780821917808,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1942,5.32054794520548,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1943,5.32328767123288,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1944,5.32602739726027,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1945,5.32876712328767,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1946,5.33150684931507,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1947,5.33424657534247,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1948,5.33698630136986,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1949,5.33972602739726,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1950,5.34246575342466,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1951,5.34520547945205,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1952,5.34794520547945,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1953,5.35068493150685,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1954,5.35342465753425,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1955,5.35616438356164,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1956,5.35890410958904,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1957,5.36164383561644,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1958,5.36438356164384,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1959,5.36712328767123,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1960,5.36986301369863,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1961,5.37260273972603,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1962,5.37534246575343,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1963,5.37808219178082,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1964,5.38082191780822,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1965,5.38356164383562,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1966,5.38630136986301,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1967,5.38904109589041,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1968,5.39178082191781,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1969,5.39452054794521,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1970,5.3972602739726,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1971,5.4,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1972,5.4027397260274,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1973,5.40547945205479,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1974,5.40821917808219,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1975,5.41095890410959,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1976,5.41369863013699,6,1176.04442435361,1.17604442435361
"Female",189.673910683765,1977,5.41643835616438,6,1176.04442435361,1.17604442435361
