"date","lat_dd","long_dd"
2013-06-11,43.91583333,-124.35833333
2013-06-11,43.80055556,-124.23916667
2013-06-12,43.68805556,-124.37027778
2013-06-12,43.42194444,-124.41416667
2013-06-12,43.37583333,-124.64694444
2013-06-12,43.41277778,-124.71805556
2013-06-12,43.32416667,-124.62027778
2013-06-13,43.17722222,-124.58222222
2013-06-13,42.99194444,-124.7
2013-06-13,43.00027778,-124.80027778
2013-06-14,42.41027778,-124.73888889
2013-06-14,42.3275,-124.66694444
2013-06-14,42.16972222,-124.92361111
2013-06-14,41.64305556,-125.03055556
2013-06-14,41.56861111,-124.91555556
2013-06-15,41.66472222,-124.58
2013-06-15,41.75916667,-124.54694444
2013-06-15,41.75777778,-124.47416667
2013-06-16,42.19805556,-124.43055556
2013-06-20,41.45138889,-124.26166667
2013-06-20,41.43222222,-124.28083333
2013-06-20,41.42833333,-124.39583333
2013-06-20,41.52305556,-124.6225
2013-06-21,41.40527778,-124.92666667
2013-06-21,41.35111111,-124.865
2013-06-21,41.13027778,-124.52277778
2013-06-21,41.07138889,-124.56166667
2013-06-21,41.09416667,-124.43
2013-06-22,40.99777778,-124.77472222
2013-06-22,40.91416667,-124.73277778
2013-06-22,40.57666667,-124.51777778
2013-06-22,40.53,-124.58
2013-06-22,40.49888889,-124.59
2013-06-23,40.46583333,-124.65972222
2013-06-23,40.52,-124.66944444
2013-06-23,40.25138889,-125.07944444
2013-06-23,40.1775,-124.71305556
2013-06-24,40.10888889,-124.22861111
2013-06-24,39.75027778,-124.03166667
2013-06-24,39.62222222,-124.13861111
2013-06-24,39.65055556,-123.92027778
2013-06-25,39.41777778,-124.01972222
2013-06-25,39.37944444,-124.24305556
2013-06-25,39.28222222,-123.9475
2013-06-25,39.20861111,-123.94611111
2013-06-25,39.11527778,-123.7725
2013-06-26,39.00416667,-123.80916667
2013-06-26,39.03388889,-123.8325
2013-06-26,39.07722222,-123.98611111
2013-06-26,39.01805556,-123.95
2013-06-26,38.97305556,-124.02361111
2013-06-27,38.68444444,-123.61944444
2013-06-27,38.41666667,-123.4675
2013-06-27,38.345,-123.53333333
2013-06-28,38.42722222,-123.24333333
2013-06-28,38.24472222,-123.34805556
2013-06-28,37.77805556,-123.22583333
2013-06-29,37.72527778,-122.91944444
2013-06-29,37.8225,-122.985
2013-07-03,37.30638889,-123.17444444
2013-07-03,37.17583333,-122.68527778
2013-07-03,36.94055556,-122.48833333
2013-07-03,37.04388889,-122.38972222
2013-07-04,36.81611111,-121.85111111
2013-07-04,36.61833333,-122.00527778
2013-07-04,36.48583333,-122.04861111
2013-07-04,36.345,-122.22222222
2013-07-04,36.29333333,-122.1125
2013-07-05,36.22111111,-121.83388889
2013-07-05,36.07527778,-121.77333333
2013-07-05,36.01194444,-121.76916667
2013-07-06,35.83611111,-121.53055556
2013-07-06,35.60444444,-121.36944444
2013-07-06,35.56555556,-121.28277778
2013-07-06,35.29777778,-121.34888889
2013-07-06,35.44722222,-121.20305556
2013-07-07,34.85361111,-120.89333333
2013-07-07,34.92305556,-121.07638889
2013-07-07,34.75416667,-121.24694444
2013-07-07,34.55861111,-121.03861111
2013-07-08,34.40722222,-120.40944444
2013-07-08,34.45722222,-120.70666667
2013-07-08,34.49916667,-120.74611111
2013-07-08,34.56916667,-120.81694444
2013-07-09,34.93861111,-120.79166667
2013-07-09,34.99166667,-120.87916667
2013-07-13,33.95416667,-120.3075
2013-07-13,33.70861111,-120.48694444
2013-07-13,33.525,-120.34861111
2013-07-13,33.41055556,-120.22111111
2013-07-14,33.63444444,-119.98833333
2013-07-14,33.80583333,-120.13833333
2013-07-14,34.28888889,-119.8825
2013-07-14,34.27694444,-119.81333333
2013-07-15,34.25361111,-119.825
2013-07-15,34.07083333,-119.53055556
2013-07-15,34.07777778,-119.34194444
2013-07-15,34.07833333,-119.21777778
2013-07-15,33.95388889,-119.18166667
2013-07-16,32.7575,-120.05777778
2013-07-16,32.77638889,-120.10805556
2013-07-16,32.33166667,-118.88333333
2013-07-17,32.77111111,-118.52638889
2013-07-17,32.02222222,-118.36638889
2013-07-17,32.06305556,-118.47861111
2013-07-17,32.07388889,-118.54166667
2013-07-18,32.71666667,-117.35444444
2013-07-18,32.805,-117.36166667
2013-07-18,32.92027778,-117.29666667
2013-07-18,33.23972222,-117.53222222
2013-07-18,33.26833333,-117.55833333
2013-07-19,33.36277778,-117.64194444
2013-07-19,33.34444444,-117.94388889
2013-07-20,33.89305556,-118.52083333
2013-07-20,33.89638889,-118.60388889
2013-07-20,33.89472222,-118.78861111
2013-07-20,33.61555556,-118.81222222
2013-07-21,33.29388889,-118.28194444
2013-07-21,33.38833333,-118.12222222
2013-07-22,33.57805556,-118.30138889
2013-05-29,46.36083333,-124.295
2013-05-29,46.41972222,-124.36888889
2013-05-29,46.55333333,-124.37166667
2013-05-29,46.59111111,-124.30777778
2013-05-30,47.53527778,-125.29222222
2013-05-30,47.65333333,-125.23805556
2013-05-30,47.62944444,-125.59277778
2013-05-30,47.745,-125.64694444
2013-05-30,47.83,-125.38472222
2013-05-31,48.12388889,-125.28611111
2013-05-31,48.19611111,-125.32611111
2013-05-31,48.27833333,-125.54527778
2013-05-31,48.11888889,-125.73
2013-06-01,48.04472222,-125.84611111
2013-06-01,48.02222222,-125.62138889
2013-06-01,48.15333333,-124.8925
2013-06-01,48.035,-124.88777778
2013-06-02,47.93611111,-124.92694444
2013-06-02,47.83277778,-125.06666667
2013-06-02,47.76055556,-124.74833333
2013-06-02,47.65083333,-125.10583333
2013-06-02,47.39638889,-124.68805556
2013-06-03,47.22833333,-125.05472222
2013-06-03,47.06777778,-124.84277778
2013-06-03,47.06888889,-124.52694444
2013-06-03,46.86055556,-124.77472222
2013-06-03,46.835,-124.93861111
2013-06-03,46.69527778,-124.50388889
2013-06-04,46.10305556,-124.17055556
2013-06-04,46.025,-124.44972222
2013-06-04,45.99944444,-124.42694444
2013-06-04,45.83944444,-124.31111111
2013-06-04,45.6375,-124.08277778
2013-06-07,45.02361111,-124.33333333
2013-06-07,45.00972222,-124.72972222
2013-06-07,45.09222222,-124.675
2013-06-07,45.16027778,-124.51527778
2013-06-08,45.73722222,-124.76166667
2013-06-08,45.60333333,-124.61027778
2013-06-08,45.62611111,-124.5575
2013-06-08,45.69,-124.37805556
2013-06-08,45.43305556,-124.23194444
2013-06-09,44.76805556,-124.87222222
2013-06-09,44.68444444,-124.83166667
2013-06-09,44.64861111,-124.70555556
2013-06-10,44.59222222,-124.25166667
2013-06-10,44.55833333,-124.31083333
2013-06-10,44.33638889,-124.29861111
2013-06-10,44.23194444,-124.29388889
2013-06-10,44.14111111,-124.28916667
2013-06-11,43.80333333,-124.65194444
2013-06-11,43.78305556,-124.62638889
2013-06-12,43.68333333,-124.51388889
2013-06-12,43.64888889,-124.62138889
2013-06-12,43.64444444,-124.65722222
2013-06-12,43.74055556,-124.73444444
2013-06-12,43.71916667,-124.71416667
2013-06-12,43.6825,-124.86
2013-06-13,43.67666667,-124.82388889
2013-06-13,43.48388889,-124.93
2013-06-13,43.51666667,-124.73972222
2013-06-13,43.48916667,-124.755
2013-06-13,43.47722222,-124.68333333
2013-06-14,43.19111111,-124.96472222
2013-06-14,43.22305556,-124.79583333
2013-06-14,43.18833333,-124.74416667
2013-06-14,43.08527778,-124.49888889
2013-06-15,43.33916667,-124.45888889
2013-06-16,43.34888889,-124.50972222
2013-06-20,42.72944444,-124.84
2013-06-20,42.36333333,-124.73611111
2013-06-20,42.09888889,-124.47333333
2013-06-20,41.95361111,-124.96805556
2013-06-21,41.84388889,-125.06416667
2013-06-21,41.80555556,-124.82361111
2013-06-21,41.89027778,-124.51388889
2013-06-21,41.86638889,-124.4525
2013-06-21,41.79694444,-124.58527778
2013-06-21,41.56333333,-124.62416667
2013-06-22,41.23333333,-124.84527778
2013-06-22,41.36888889,-124.84194444
2013-06-22,41.53694444,-124.65888889
2013-06-22,41.49444444,-124.62305556
2013-06-22,41.46027778,-124.59333333
2013-06-22,41.36611111,-124.19388889
2013-06-23,41.29055556,-124.59694444
2013-06-23,40.93555556,-124.59277778
2013-06-23,40.87194444,-124.45861111
2013-06-23,40.80083333,-124.66972222
2013-06-23,40.57611111,-124.64
2013-06-24,40.45583333,-124.56361111
2013-06-24,40.24138889,-124.83444444
2013-06-24,40.15166667,-124.96055556
2013-06-24,40.10611111,-124.6675
2013-06-25,39.97972222,-124.67444444
2013-06-25,40.07583333,-124.47444444
2013-06-25,40.19027778,-124.43111111
2013-06-25,40.11472222,-124.32638889
2013-06-25,40.05583333,-124.25555556
2013-06-26,39.67833333,-124.07472222
2013-06-26,39.38472222,-123.94722222
2013-06-26,39.30694444,-123.86611111
2013-06-26,39.18861111,-123.98305556
2013-06-26,39.14861111,-123.80472222
2013-06-27,39.08583333,-123.85416667
2013-06-27,38.97972222,-123.92611111
2013-06-27,38.77722222,-123.78416667
2013-06-27,38.67527778,-123.76944444
2013-06-27,38.48277778,-123.49388889
2013-06-28,38.37722222,-123.36444444
2013-06-28,38.20277778,-123.22527778
2013-06-28,38.11277778,-123.16611111
2013-06-28,38.06527778,-123.22027778
2013-06-29,38.04694444,-123.135
2013-07-03,37.39472222,-123.10222222
2013-07-03,37.26083333,-123.14694444
2013-07-03,37.16388889,-122.76027778
2013-07-03,37.08833333,-122.81916667
2013-07-03,37.02666667,-122.69777778
2013-07-04,37.16083333,-122.44555556
2013-07-04,36.67111111,-121.96388889
2013-07-05,36.27833333,-122.02944444
2013-07-05,36.11138889,-121.83638889
2013-07-05,36.04222222,-121.99777778
2013-07-05,35.99833333,-121.88222222
2013-07-06,35.70777778,-121.45388889
2013-07-06,35.82916667,-121.73333333
2013-07-06,35.68083333,-121.69472222
2013-07-06,35.53194444,-121.91277778
2013-07-07,35.295,-121.64166667
2013-07-07,35.01944444,-121.59472222
2013-07-07,34.88027778,-121.15694444
2013-07-07,34.72277778,-120.82555556
2013-07-08,33.62944444,-120.52944444
2013-07-08,33.70361111,-120.58305556
2013-07-08,34.00666667,-120.47972222
2013-07-08,34.19472222,-120.48833333
2013-07-08,34.2625,-120.54416667
2013-07-09,35.16944444,-120.94638889
2013-07-09,35.26805556,-120.97055556
2013-07-09,35.36638889,-120.93361111
2013-07-13,34.36583333,-120.18305556
2013-07-13,34.41555556,-120.28694444
2013-07-13,34.38555556,-120.24444444
2013-07-13,34.39416667,-120.01972222
2013-07-13,34.35972222,-119.99527778
2013-07-13,34.3425,-119.86638889
2013-07-14,34.08416667,-119.705
2013-07-14,34.13055556,-119.76583333
2013-07-14,33.93166667,-119.37694444
2013-07-14,33.9575,-119.56388889
2013-07-15,33.75944444,-119.98361111
2013-07-16,33.55388889,-119.90972222
2013-07-16,33.45416667,-119.95222222
2013-07-16,33.13194444,-120.38277778
2013-07-17,33.10333333,-118.6875
2013-07-17,33.12611111,-118.64333333
2013-07-17,32.75444444,-118.65083333
2013-07-17,32.75305556,-118.50583333
2013-07-19,32.93444444,-118.28888889
2013-07-20,33.25361111,-118.225
2013-07-21,33.49944444,-118.10166667
2013-07-21,33.57611111,-118.28222222
2013-07-22,33.84805556,-118.58111111
2013-07-22,33.79472222,-118.47166667
2014-08-23,45.00888889,-124.94666667
2014-08-23,44.80083333,-124.93805556
2014-08-23,44.83944444,-124.72166667
2014-08-23,44.73388889,-124.53194444
2014-08-24,45.575,-124.62555556
2014-08-24,45.68916667,-124.31861111
2014-08-24,45.83222222,-124.49833333
2014-08-24,45.82944444,-124.68861111
2014-08-25,46.66583333,-124.76194444
2014-08-25,46.80111111,-124.78111111
2014-08-25,47.07444444,-124.93388889
2014-08-25,47.08638889,-124.74
2014-08-26,47.52805556,-125.43777778
2014-08-26,47.64444444,-125.57
2014-08-26,47.63222222,-125.3575
2014-08-27,46.45833333,-124.32277778
2014-08-27,46.55416667,-124.36111111
2014-08-27,46.58861111,-124.26888889
2014-08-27,46.75972222,-124.4575
2014-08-27,46.79083333,-124.40472222
2014-08-28,47.1825,-124.62916667
2014-08-28,47.23638889,-125.07388889
2014-08-28,47.41,-124.95611111
2014-08-28,47.50083333,-125.14694444
2014-08-28,47.49333333,-125.26277778
2014-08-29,48.43666667,-124.82444444
2014-08-29,48.43055556,-124.91444444
2014-08-29,48.34361111,-125.02444444
2014-08-29,48.36388889,-125.09611111
2014-08-29,48.28111111,-125.06527778
2014-08-29,48.21027778,-125.02333333
2014-08-29,48.20166667,-125.15583333
2014-08-29,48.11333333,-125.07472222
2014-08-30,47.86416667,-124.87277778
2014-08-30,47.67694444,-124.85027778
2014-08-30,47.34111111,-124.76916667
2014-08-30,47.29555556,-124.79638889
2014-08-31,46.00277778,-124.87638889
2014-08-31,46.17111111,-124.51666667
2014-08-31,46.19305556,-124.54805556
2014-08-31,46.11,-124.50111111
2014-08-31,46.02527778,-124.41833333
2014-08-31,46.05416667,-124.16888889
2014-09-01,45.93333333,-124.25861111
2014-09-01,45.89388889,-124.38777778
2014-09-01,45.78222222,-124.33583333
2014-09-01,45.8575,-124.0975
2014-09-01,45.81972222,-124.075
2014-09-02,44.62583333,-124.24361111
2014-09-02,44.5475,-124.20972222
2014-09-06,44.98111111,-124.09361111
2014-09-06,45.03888889,-124.18944444
2014-09-06,45.26277778,-124.145
2014-09-06,45.37083333,-124.145
2014-09-07,45.39833333,-124.64666667
2014-09-07,45.37138889,-124.54416667
2014-09-07,45.10888889,-124.53944444
2014-09-07,45.115,-124.93361111
2014-09-08,44.38333333,-125.08527778
2014-09-08,44.38305556,-124.85916667
2014-09-08,44.465,-124.71583333
2014-09-08,44.30416667,-124.45583333
2014-09-09,44.25694444,-124.82833333
2014-09-09,43.93777778,-125.02
2014-09-09,43.81916667,-124.70944444
2014-09-09,43.76361111,-124.33416667
2014-09-09,43.58555556,-124.36083333
2014-09-10,43.15527778,-124.81083333
2014-09-10,43.22916667,-124.75138889
2014-09-11,43.44888889,-124.64083333
2014-09-11,43.47694444,-124.72333333
2014-09-11,43.32416667,-124.68111111
2014-09-12,42.69805556,-124.98388889
2014-09-12,42.30638889,-124.92083333
2014-09-12,42.32027778,-124.57277778
2014-09-12,42.2275,-124.47611111
2014-09-13,41.89972222,-124.41027778
2014-09-13,41.83444444,-124.505
2014-09-13,41.76027778,-124.47888889
2014-09-14,41.65277778,-124.65472222
2014-09-14,41.53416667,-124.78555556
2014-09-14,41.60666667,-124.70611111
2014-09-14,41.58472222,-124.52388889
2014-09-14,41.47333333,-124.48333333
2014-09-14,41.37861111,-124.54722222
2014-09-15,41.27222222,-124.37805556
2014-09-15,41.1275,-124.42138889
2014-09-15,40.98527778,-124.6225
2014-09-15,40.92388889,-124.5075
2014-09-15,40.92361111,-124.31
2014-09-15,40.77722222,-124.40527778
2014-09-16,40.34416667,-124.43944444
2014-09-16,40.35,-124.51416667
2014-09-16,40.73361111,-124.40888889
2014-09-20,40.32416667,-124.91444444
2014-09-20,40.11416667,-125.00777778
2014-09-20,39.8875,-124.65277778
2014-09-20,39.90111111,-124.57944444
2014-09-21,40.15222222,-124.51361111
2014-09-21,39.93972222,-124.12694444
2014-09-21,39.84166667,-124.03277778
2014-09-21,39.52444444,-123.98444444
2014-09-21,39.47111111,-123.85833333
2014-09-22,39.51388889,-124.13722222
2014-09-22,39.48972222,-124.03888889
2014-09-22,39.40611111,-124.04611111
2014-09-22,39.34111111,-123.96277778
2014-09-22,39.17222222,-123.98277778
2014-09-22,39.13916667,-124.15916667
2014-09-23,38.09833333,-123.09444444
2014-09-23,38.07972222,-123.0775
2014-09-23,37.94027778,-123.22416667
2014-09-23,37.92055556,-123.36111111
2014-09-23,37.91416667,-123.26916667
2014-09-24,37.76472222,-123.17527778
2014-09-24,37.75916667,-122.96805556
2014-09-24,37.50138889,-122.89861111
2014-09-24,37.44611111,-122.87055556
2014-09-25,37.15583333,-122.81055556
2014-09-25,37.09861111,-122.63
2014-09-25,36.93138889,-122.28944444
2014-09-25,36.79777778,-122.19138889
2014-09-25,36.76666667,-121.86138889
2014-09-26,36.54972222,-122.03444444
2014-09-26,36.37888889,-122.3475
2014-09-26,36.085,-121.93916667
2014-09-27,35.76694444,-121.51027778
2014-09-27,35.86777778,-121.91138889
2014-09-27,35.66277778,-121.97888889
2014-09-27,35.47111111,-121.74083333
2014-09-28,35.45861111,-121.24888889
2014-09-28,35.35194444,-121.04888889
2014-09-29,35.22055556,-121.71388889
2014-09-29,35.17166667,-121.6325
2014-09-29,35.01972222,-121.43972222
2014-09-29,34.89527778,-121.26055556
2014-09-29,34.89611111,-121.09055556
2014-09-30,35.0225,-121.07222222
2014-09-30,35.21555556,-121.11472222
2014-10-04,34.93472222,-120.97194444
2014-10-04,34.90111111,-120.93527778
2014-10-04,34.75722222,-120.78972222
2014-10-04,34.70111111,-120.9
2014-10-04,34.5275,-120.81694444
2014-10-05,34.19805556,-120.53861111
2014-10-05,34.155,-120.62222222
2014-10-05,33.98027778,-120.41333333
2014-10-05,33.92472222,-120.32972222
2014-10-05,33.90722222,-120.25888889
2014-10-06,32.62583333,-119.77527778
2014-10-06,32.88916667,-119.80027778
2014-10-06,32.89583333,-120.00388889
2014-10-06,32.94444444,-120.25138889
2014-10-06,33.15305556,-120.46888889
2014-10-07,33.53111111,-119.895
2014-10-07,33.59833333,-119.82111111
2014-10-07,33.76166667,-119.8325
2014-10-07,33.91694444,-119.64611111
2014-10-08,33.88388889,-120.20611111
2014-10-08,33.97305556,-120.27611111
2014-10-08,34.26361111,-120.19472222
2014-10-08,34.10611111,-120.01111111
2014-10-08,34.18666667,-119.79083333
2014-10-09,34.345,-119.81944444
2014-10-09,34.34305556,-119.83638889
2014-10-09,34.06111111,-119.34444444
2014-10-09,33.87416667,-119.03666667
2014-10-10,33.95138889,-118.72555556
2014-10-10,33.8475,-118.60888889
2014-10-10,33.50805556,-118.705
2014-10-10,33.49055556,-118.71194444
2014-10-10,33.41333333,-118.50833333
2014-10-11,33.16194444,-117.42638889
2014-10-11,33.05083333,-117.39777778
2014-10-11,32.86694444,-117.55583333
2014-10-11,32.61444444,-117.30888889
2014-10-12,32.98472222,-118.07416667
2014-10-13,33.40527778,-117.96083333
2014-10-14,33.42277778,-118.05472222
2014-08-24,44.77527778,-124.26916667
2014-08-25,45.68305556,-124.87472222
2014-08-25,45.71277778,-124.67777778
2014-08-25,45.67472222,-124.70222222
2014-08-25,45.79277778,-124.64694444
2014-08-26,46.63444444,-124.29166667
2014-08-26,46.72361111,-124.57444444
2014-08-26,46.77472222,-124.77277778
2014-08-26,46.79944444,-124.75027778
2014-08-26,46.86777778,-124.88916667
2014-08-27,47.73666667,-125.05888889
2014-08-27,47.91,-125.06333333
2014-08-27,47.95888889,-124.86444444
2014-08-27,48.03583333,-125.02027778
2014-08-27,48.06111111,-125.06222222
2014-08-27,48.0525,-124.99027778
2014-08-28,48.29527778,-124.90944444
2014-08-28,48.23,-124.91861111
2014-08-28,48.16194444,-125.23277778
2014-08-28,48.13722222,-125.23277778
2014-08-29,48.03027778,-125.16805556
2014-08-29,48.23027778,-125.46472222
2014-08-29,48.13055556,-125.65194444
2014-08-29,47.92555556,-125.695
2014-08-30,47.90416667,-125.44333333
2014-08-30,47.74083333,-125.51194444
2014-08-30,47.57027778,-125.52166667
2014-08-31,47.29666667,-124.81916667
2014-08-31,47.23055556,-124.99361111
2014-08-31,46.94555556,-124.77055556
2014-08-31,46.80305556,-124.96833333
2014-08-31,46.71,-124.90333333
2014-09-01,46.57194444,-124.53583333
2014-09-01,46.58361111,-124.61222222
2014-09-01,46.57583333,-124.57527778
2014-09-02,45.055,-124.13722222
2014-09-02,44.99527778,-124.09888889
2014-09-02,44.94166667,-124.13111111
2014-09-02,44.80555556,-124.24111111
2014-09-06,44.65805556,-124.19138889
2014-09-06,44.79277778,-124.51305556
2014-09-06,44.83472222,-124.79083333
2014-09-06,44.86527778,-124.86916667
2014-09-08,45.69305556,-124.14222222
2014-09-08,45.70861111,-124.46666667
2014-09-08,45.48833333,-124.37416667
2014-09-08,45.30916667,-124.42333333
2014-09-08,45.20055556,-124.49555556
2014-09-08,45.23,-124.7125
2014-09-09,45.42138889,-124.84611111
2014-09-09,45.07888889,-124.95944444
2014-09-09,44.68638889,-124.92972222
2014-09-09,44.57,-124.90611111
2014-09-10,44.53944444,-125.04916667
2014-09-10,44.38194444,-125.01333333
2014-09-10,44.24777778,-125.04805556
2014-09-10,44.2725,-124.90916667
2014-09-10,44.3425,-124.78027778
2014-09-11,44.18833333,-124.70861111
2014-09-11,44.23305556,-124.47333333
2014-09-11,44.27611111,-124.39694444
2014-09-11,44.265,-124.36194444
2014-09-11,44.18027778,-124.22972222
2014-09-12,44.48111111,-124.23833333
2014-09-12,44.43888889,-124.21416667
2014-09-13,43.67138889,-125.01222222
2014-09-14,43.10944444,-124.7525
2014-09-14,42.98722222,-124.88277778
2014-09-14,42.94694444,-125.02694444
2014-09-15,42.66388889,-124.60916667
2014-09-15,42.50111111,-124.72722222
2014-09-15,42.33472222,-124.66555556
2014-09-15,42.28888889,-124.82111111
2014-09-15,42.26166667,-124.80361111
2014-09-15,42.10333333,-124.58388889
2014-09-16,41.89888889,-125.03277778
